pet_15645, 3380, 筷子, 吃飯
pet_15503, 3380, 提款機, 去領錢
pet_14517, 3399, 水, 解渴的
pet_15503, 3399, 水, 解渴的
pet_14568, 3388, 洗衣服, 開水龍頭
pet_14568, 3388, 洗澡, 開水龍頭
pet_15840, 3360, 拿碗, 吃飯
pet_14773, 3360, 拿碗, 吃飯
pet_8545, 3388, 躲進廁所, 哭
pet_15049, 3412, 肚子餓, 肚子痛
pet_15049, 3412, 肚子餓, 肚子痛
pet_15049, 3412, 肚子餓, 等媽媽煮飯
pet_15049, 3412, 肚子餓, 等媽媽煮飯
pet_15586, 3360, 吃爆米花, 看電影
pet_15586, 3380, 麵糰, 桿麵
pet_15586, 3380, 抱枕, 放輕鬆
pet_15586, 3380, 抱枕, 放輕鬆
pet_15685, 3377, 羽球拍, 羽球場
pet_15586, 3377, 羽球拍, 羽球場
pet_15685, 3377, 羽球拍, 體育館
pet_15586, 3377, 羽球拍, 體育館
pet_15417, 3365, 游泳池, 游泳
pet_15551, 3388, 站起來, 拿遙控器
pet_15551, 3412, 拿ipod出來聽, 帶耳機
pet_15551, 3365, 裁判, 公平
pet_15551, 3412, 笑, 笑到流眼淚
pet_15840, 3365, 羽球拍, 比賽
pet_15551, 3365, 羽球拍, 比賽
pet_10686, 3388, 拿遙控器, 吹冷氣
pet_11453, 3380, 鏟子, 煮東西
pet_11453, 3380, 調味料, 煮東西
pet_11453, 3380, 油, 煮東西
pet_11453, 3380, 沙拉油, 煮東西
pet_6922, 3388, 騎車, 去夜市
pet_15286, 3388, 騎車, 去夜市
pet_15049, 3365, 手套, 洗衣服
pet_15049, 3365, 手套, 洗衣服
pet_15577, 3360, 買東西吃, 決定要吃什麼
pet_15577, 3360, 買東西吃, 決定要吃什麼
pet_15417, 3365, 羽毛球, 競賽
pet_15417, 3365, 羽毛球, 競賽
pet_11459, 3356, 拉肚子, 吃藥
pet_15586, 3365, 做體操, 瘦身
pet_15586, 3365, 做體操, 瘦身
pet_14573, 3360, 騎腳踏車, 水壺裝滿
pet_14573, 3360, 騎腳踏車, 水壺裝滿
pet_14573, 3360, 騎腳踏車, 檢查車子
pet_14573, 3360, 騎腳踏車, 檢查車子
pet_12413, 3365, 頭, 上半身
pet_15606, 3360, 叫外賣, 打電話
pet_14573, 3360, 騎腳踏車, 上腳踏車
pet_14573, 3360, 騎腳踏車, 上腳踏車
pet_15417, 3365, 球鞋, 網球
pet_15417, 3365, 球鞋, 網球
pet_12413, 3365, 頭, 頭部
pet_15049, 3365, 手套, 衣櫃
pet_15049, 3365, 手套, 衣櫃
pet_7179, 3355, 解熱, 變冷
pet_6922, 3355, 解熱, 變冷
pet_15662, 3356, 不渴了, 不用喝水
pet_15491, 3356, 不渴了, 不用喝水
pet_15049, 3365, 手套, 夜晚騎機車
pet_15049, 3365, 手套, 夜晚騎機車
pet_15049, 3365, 手套, 做菜
pet_15049, 3365, 手套, 做菜
pet_15417, 3365, 羽毛球, 奧運
pet_15417, 3365, 羽毛球, 奧運
pet_14573, 3360, 騎腳踏車, 穿裝備
pet_14573, 3360, 騎腳踏車, 穿裝備
pet_15035, 3365, 身體, 人類
pet_15586, 3380, 身體, 換衣服
pet_15586, 3380, 身體, 換衣服
pet_15577, 3360, 買東西吃, 看菜單
pet_15577, 3360, 買東西吃, 看菜單
pet_15577, 3360, 買東西吃, 帶錢包
pet_15577, 3360, 買東西吃, 帶錢包
pet_15586, 3380, 腳, 換衣服
pet_15586, 3380, 腳, 換衣服
pet_15018, 3412, 倒水, 小心
pet_15586, 3365, 做體操, 奧運
pet_15586, 3365, 做體操, 奧運
pet_15417, 3365, 球鞋, 慢跑
pet_15417, 3365, 球鞋, 慢跑
pet_15255, 3412, 加值悠遊卡, 找加值機器
pet_14568, 3365, 湯匙, 廚具
pet_15586, 3388, 跳舞, 高興
pet_15586, 3388, 跳舞, 高興
pet_14506, 3367, 水, 氫原子
pet_14506, 3367, 水, 氧原子
pet_15415, 3355, 想上廁所, 拿衛生紙
pet_28, 3355, 生病, 流鼻水
pet_15491, 3388, 拿毛巾, 流汗
pet_15881, 3365, 排球, 奧運
pet_15049, 3365, 排球, 奧運
pet_15205, 3412, 帶錢, 算錢
pet_15205, 3412, 帶錢, 算錢
pet_15205, 3412, 帶錢, 買食物
pet_15205, 3412, 帶錢, 買食物
pet_15205, 3412, 帶錢, 買玩具
pet_15205, 3412, 帶錢, 買玩具
pet_15205, 3412, 帶錢, 買光碟
pet_15205, 3412, 帶錢, 買光碟
pet_15586, 3365, 腳, 大腿
pet_15586, 3380, 身體, 脫衣服
pet_15677, 3388, 去菜市場, 買菜
pet_14568, 3388, 去菜市場, 買菜
pet_15586, 3356, 想念, 心碎
pet_15586, 3356, 想念, 心碎
pet_15586, 3356, 想念, 望穿秋水
pet_15586, 3356, 想念, 望穿秋水
pet_14568, 3356, 賺錢, 運動
pet_14568, 3356, 賺錢, 運動
pet_14568, 3356, 興趣, 運動
pet_14568, 3356, 興趣, 運動
pet_15633, 3391, 妹妹, 娃娃
pet_15473, 3386, 購物, 買衣服
pet_15579, 3389, 喝果汁, 覺得渴
pet_15142, 3389, 喝果汁, 覺得渴
pet_5231, 3365, 電, 物理
pet_10686, 3365, 白米, 食物
pet_15482, 3380, 電話, 找手機
pet_15482, 3380, 號碼, 找手機
pet_15482, 3380, 號碼, 找手機
pet_15482, 3380, 廠牌, 找手機
pet_15482, 3380, 廠牌, 找手機
pet_15482, 3380, 人, 找手機
pet_15482, 3380, 人, 找手機
pet_15482, 3380, 錢包, 看身上多少錢
pet_15482, 3380, 錢包, 看身上多少錢
pet_15482, 3380, 信用卡, 看身上多少錢
pet_15482, 3380, 信用卡, 看身上多少錢
pet_15482, 3380, 帳號, 看身上多少錢
pet_15482, 3380, 帳號, 看身上多少錢
pet_15184, 3380, 棉被, 踢被子
pet_10963, 3412, 聽音樂, 唱歌
pet_6379, 3412, 聽音樂, 唱歌
pet_5899, 3380, 膝蓋, 走路
pet_14573, 3380, 水, 尿尿
pet_10174, 3380, 水, 尿尿
pet_12413, 3388, 開冰箱, 喝水
pet_10199, 3388, 開冰箱, 喝水
pet_15633, 3392, 我, 落榜
pet_10197, 3392, 我, 落榜
pet_14568, 3388, 看價目表, 看價錢
pet_15504, 3412, 很開心, 買東西
pet_14282, 3387, 努力以赴, 夢想
pet_15638, 3387, 有男女主人, 房子
pet_15491, 3365, 大鎖, 汽機車
pet_14568, 3388, 用網路搜尋, 找美食
pet_14282, 3392, 服務生, 打翻菜
pet_15551, 3360, 領錢, 到銀行
pet_15638, 3365, 椅子, 看電視
pet_15035, 3365, 冷氣, 房間
pet_15633, 3392, 我, 憐憫
pet_2923, 3412, 叫外賣, 付錢
pet_15504, 3360, 買麵包, 看價錢
pet_12413, 3380, 腦筋, 想換衣服
pet_15551, 3388, 伸展, 暖身
pet_15504, 3355, 拿毛巾擦汗, 穿衣服
pet_15551, 3388, 走操場, 暖身
pet_15372, 3412, 買菜, 選菜
pet_15579, 3355, 想洗澡, 拿肥皂
pet_15633, 3380, 遊戲機, 憂鬱
pet_15638, 3365, 椅子, 臀部
pet_14282, 3392, 服務生, 客人太多
pet_2923, 3365, 手套, 廚房用品
pet_15504, 3355, 拿毛巾擦汗, 發現毛巾很臭
pet_9837, 3388, 拿, 拿MP3
pet_9837, 3388, 口袋, 拿MP3
pet_15579, 3365, 眼罩, 保護裝置
pet_2923, 3412, 叫外賣, 等候
pet_4238, 3388, 找抱枕, 抱抱枕
pet_15633, 3380, 腳踏車, 憂鬱
pet_2923, 3415, 睡覺前, 沉思
pet_2923, 3365, 手套, 實驗器具
pet_15491, 3360, 流汗, 拿毛巾擦乾
pet_10203, 3370, 老鼠, 食物
pet_15943, 3392, 小孩, 0分
pet_11423, 3392, 小孩, 0分
pet_15829, 3354, 踢到石頭, 跌倒
pet_15914, 3353, 我, 睡覺
pet_10593, 3353, 我, 睡覺
pet_14987, 3415, 禮拜天, 睡
pet_14987, 3415, 禮拜天, 睡
pet_15681, 3387, 聯誼, 女人
pet_64, 3387, 聯誼, 女人
pet_15837, 3386, 讀書, 讀更多書
pet_15837, 3386, 讀書, 讀更多書
pet_64, 3385, 運動, 練肺活量
pet_10734, 3354, 逛街, 很開心
pet_15881, 3354, 打扮, 開心
pet_12114, 3353, 難過時, 哭
pet_10199, 3353, 難過時, 哭
pet_15932, 3380, 腦袋, 讀書
pet_386, 3380, 腦袋, 讀書
pet_15837, 3386, 讀書, 有高學歷
pet_15837, 3386, 讀書, 有高學歷
pet_15881, 3377, 遙控器, 家裡
pet_11826, 3377, 遙控器, 家裡
pet_15881, 3383, 考生, 考試
pet_11848, 3378, 屍體, 醫院
pet_15785, 3383, 我, 大笑
pet_12733, 3358, 便秘, 大腸癌
pet_15810, 3393, 女生, 變態
pet_12552, 3393, 女生, 變態
pet_15810, 3375, 爸爸, 門
pet_15705, 3399, 苦瓜, 吃
pet_15819, 3390, 阿扁, A錢
pet_15705, 3367, 家庭, 哥哥
pet_10197, 3367, 家庭, 哥哥
pet_11410, 3385, 減肥, 吃太多
pet_15943, 3392, 小孩, 懲罰
pet_10669, 3392, 小孩, 懲罰
pet_12754, 3357, 火災, 家破人亡
pet_15810, 3395, 帥哥, 比他更帥的人
pet_12822, 3378, 發言人, 總統府
pet_13033, 3370, 臭豆腐, 食物
pet_12892, 3354, 上網, 獲得知識
pet_12892, 3354, 上網, 交朋友
pet_15785, 3383, 你, 大笑
pet_12280, 3383, 你, 大笑
pet_15754, 3389, 微笑, 高興
pet_12510, 3389, 聊天, 上msn
pet_386, 3392, 老師, 丙等
pet_12954, 3385, 叫, 感覺痛
pet_13246, 3385, 生氣, 被耍
pet_386, 3353, 秋天, 出遊
pet_12609, 3353, 肚子餓, 回家
pet_15754, 3389, 大叫, 高興
pet_13597, 3389, 大叫, 高興
pet_15946, 3389, 買樂透, 沒錢
pet_15754, 3389, 手舞足蹈, 高興
pet_64, 3356, 贏錢, 快樂
pet_15837, 3386, 讀書, 殺時間
pet_15785, 3353, 看綜藝節目, 大笑
pet_15810, 3388, 尖叫, 不爽
pet_15837, 3354, 他, 開心
pet_14048, 3415, 發呆, 聽音樂
pet_15810, 3388, 打人, 不爽
pet_15810, 3388, 罵人, 不爽
pet_15810, 3354, 朋友遲到, 生氣
pet_14397, 3354, 朋友遲到, 生氣
pet_15940, 3387, 乖, 愛
pet_14117, 3387, 乖, 愛
pet_4634, 3412, 游泳, 閉氣
pet_1365, 3412, 收信, 好奇
pet_9837, 3391, 傷人, 傷害自己
pet_15638, 3388, 猶豫, 選菜
pet_14282, 3377, 球, 運動用品店
pet_15551, 3360, 打電話, 按按鍵
pet_15504, 3412, 很開心, 大跳
pet_15579, 3365, 眼罩, 衣物
pet_14282, 3377, 球, 房間
pet_15551, 3380, 投資, 有錢
pet_15551, 3380, 買基金, 有錢
pet_14282, 3387, 腳踏實地, 夢想
pet_9837, 3388, 舉手, 拿MP3
pet_1365, 3412, 收信, 迫不及待
pet_9837, 3391, 傷人, 人
pet_9837, 3354, 睡覺, 不亂想
pet_9837, 3391, 傷人, 傷害人
pet_15372, 3365, 環保袋, 塑膠
pet_1365, 3412, 收信, 開心
pet_15633, 3380, 巧克力, 憂鬱
pet_15372, 3412, 買菜, 問價錢
pet_14282, 3377, 球, 書局
pet_14282, 3392, 服務生, 太忙
pet_14282, 3392, 服務生, 薪水晚發
pet_15504, 3360, 買麵包, 挑喜歡的
pet_15504, 3360, 買麵包, 檢查發霉
pet_1365, 3412, 收信, 打開信箱
pet_15504, 3355, 拿毛巾擦汗, 不會感冒
pet_14282, 3387, 了解自我, 夢想
pet_4238, 3388, 拿抱枕, 抱抱枕
pet_4238, 3388, 坐好, 抱抱枕
pet_15638, 3365, 鬧鐘, 出門
pet_15035, 3365, 棉被, 天冷
pet_2923, 3365, 手套, 防護自我
pet_12413, 3365, 筷子, 餐盤
pet_2923, 3412, 買東西, 選東西
pet_15638, 3360, 去爬山, 穿對衣服
pet_15586, 3355, 不會渴, 不喝水
pet_15504, 3355, 拿毛巾擦汗, 踩到肥皂
pet_14282, 3392, 服務生, 遇到奧客
pet_10866, 3412, 蓋被子, 很舒服
pet_15035, 3365, 棉被, 床鋪
pet_12413, 3365, 音樂, 唱片
pet_15372, 3412, 買菜, 挑菜
pet_14568, 3388, 用GPS, 找美食
pet_15638, 3365, 椅子, 桌子
pet_15638, 3387, 有售貨員, 車子
pet_15551, 3360, 領錢, 提款
pet_1365, 3412, 收信, 打開信封
pet_15638, 3360, 去爬山, 穿布鞋
pet_15586, 3355, 不會渴, 不會餓
pet_15638, 3365, 鬧鐘, 賴床
pet_15638, 3360, 去爬山, 開車到目的地
pet_15504, 3355, 拿毛巾擦汗, 被球打到
pet_15500, 3377, 桌子, 麥當勞
pet_15500, 3377, 桌子, 摩斯
pet_15219, 3380, 椅子, 翹腳
pet_12413, 3412, 踢棉被, 冷
pet_12413, 3412, 踢棉被, 抬腳
pet_12413, 3412, 踢棉被, 翻身
pet_15577, 3380, 新衣服, 衣服濕掉
pet_15577, 3380, 行事曆, 想事情
pet_15577, 3380, 吹風機, 衣服濕掉
pet_15577, 3380, 洗衣機洗衣服, 衣服濕掉
pet_12413, 3365, 筷子, 竹子
pet_1365, 3388, 舉手叫服務生, 拿菜單
pet_15638, 3360, 去爬山, 有毅力
pet_15638, 3365, 鬧鐘, 起床
pet_15500, 3412, 踢被, 翻滾
pet_15638, 3387, 好的駕駛, 車子
pet_12413, 3365, 音樂, 歌曲
pet_14568, 3388, 看美食節目, 找美食
pet_15372, 3412, 買菜, 拿錢
pet_15372, 3412, 買菜, 去市場
pet_2923, 3360, 穿泳褲, 沖水
pet_15049, 3360, 拿麥克風, 用手拿起來
pet_15586, 3412, 戴耳機, 聽新聞
pet_15049, 3360, 拿麥克風, 伸手拿
pet_15444, 3388, 先去買餅乾, 吃餅乾
pet_4238, 3388, 東想西想, 做夢
pet_15577, 3380, 筆記本, 想事情
pet_12413, 3412, 踢棉被, 涼
pet_15500, 3412, 踢被, 著涼
pet_14568, 3388, 問店員, 看價錢
pet_15633, 3392, 我, 空虛
pet_14282, 3387, 勇敢尋夢, 夢想
pet_15504, 3360, 買麵包, 看日期
pet_15579, 3355, 想洗澡, 抹身
pet_15551, 3380, 買東西, 有錢
pet_10866, 3360, 大叫, 使盡力氣
pet_10866, 3360, 大叫, 露牙齒
pet_15551, 3388, 動動手腳, 暖身
pet_15638, 3365, 椅子, 坐下
pet_10866, 3360, 大叫, 張大嘴
pet_15579, 3355, 想洗澡, 沖水
pet_10866, 3360, 大叫, 很驚嚇
pet_10866, 3412, 喝酒, 划酒拳
pet_2923, 3412, 叫外賣, 點菜
pet_15638, 3365, 抱枕, 安全感
pet_15638, 3387, 家人, 房子
pet_15638, 3360, 去爬山, 有好的精神
pet_2923, 3412, 叫外賣, 約時間
pet_15504, 3412, 很開心, 微笑
pet_15551, 3360, 領錢, 到郵局
pet_10866, 3412, 蓋被子, 蓋肚臍
pet_10866, 3412, 蓋被子, 矇住頭
pet_15035, 3365, 冷氣, 賣場
pet_12413, 3365, 音樂, 音樂會
pet_15638, 3365, 抱枕, 休息
pet_12413, 3388, 拿鞋子, 穿運動鞋
pet_15035, 3365, 情人, 快樂
pet_10866, 3412, 蓋被子, 很溫暖
pet_12413, 3380, 自己, 想換衣服
pet_15638, 3387, 先有錢, 車子
pet_15579, 3365, 眼罩, 護眼
pet_14573, 3412, 蓋被子, 蓋上被子
pet_15638, 3365, 鬧鐘, 準時
pet_15579, 3355, 想洗澡, 進浴室
pet_15035, 3388, 放米, 洗米
pet_15035, 3365, 情人, 愛情
pet_15638, 3365, 抱枕, 發洩
pet_15551, 3360, 打電話, 找電話
pet_15551, 3360, 打電話, 拿手機
pet_12413, 3380, 腦子, 想換衣服
pet_15579, 3355, 洗澡, 抹肥皂
pet_2923, 3355, 想洗澡, 走去浴室
pet_10866, 3388, 張開嘴, 流口水
pet_10866, 3388, 睡覺, 流口水
pet_15579, 3365, 眼罩, 防護用品
pet_10866, 3388, 打呼, 流口水
pet_10866, 3388, 發呆, 流口水
pet_2923, 3415, 睡覺前, 條鬧鐘
pet_14573, 3388, 拿衛生紙, 流口水
pet_14573, 3388, 擦口水, 流口水
pet_14573, 3388, 吸口水, 流口水
pet_14282, 3365, 桌子, 賣場
pet_2923, 3365, 手套, 塑膠
pet_15638, 3365, 鬧鐘, 時間
pet_14282, 3412, 關燈, 靜下來
pet_14282, 3412, 關燈, 想睡了
pet_14282, 3412, 關燈, 害怕
pet_15638, 3387, 先買車子, 車子
pet_2923, 3355, 想洗澡, 去洗澡
pet_14282, 3360, 打水, 準備桶子
pet_14282, 3360, 打水, 開水龍頭
pet_14282, 3380, 頭腦, 聽ICRT
pet_14282, 3360, 打水, 捲起衣袖
pet_2923, 3365, 棉被, 睡覺所在地
pet_10866, 3412, 喝酒, 加檸檬片
pet_10866, 3412, 喝酒, 不開車
pet_14282, 3380, 電池, 聽ICRT
pet_14282, 3380, 手機, 聽ICRT
pet_14282, 3380, 耳機, 聽ICRT
pet_14282, 3380, 耳朵, 聽ICRT
pet_14568, 3360, 大吼, 由聲帶發出聲
pet_14568, 3360, 大吼, 吸氣
pet_14568, 3360, 大吼, 嘴巴張大
pet_15602, 3360, 開心, 哈哈
pet_15602, 3360, 開心, 呵呵
pet_12413, 3380, 衣櫃, 想換衣服
pet_14568, 3415, 生日, 去餐廳吃飯
pet_15602, 3360, 拿CD, 清理
pet_14282, 3412, 關燈, 豎起耳朵
pet_14568, 3380, 親朋好友, 找好吃的
pet_14568, 3388, 問親朋好友, 找美食
pet_14568, 3380, 美食節目, 找好吃的
pet_14568, 3380, 菜單, 點牛排
pet_14568, 3380, 網路, 找好吃的
pet_14568, 3415, 生日, 找人慶祝
pet_15602, 3360, 拿CD, 選擇
pet_15602, 3360, 開心, 嘴角上揚
pet_14573, 3412, 蓋被子, 攤平被子
pet_15035, 3365, 冷氣, 夏天
pet_2923, 3355, 想洗澡, 放洗澡水
pet_14282, 3412, 關燈, 看不到
pet_12413, 3388, 挑選, 穿運動鞋
pet_12413, 3388, 穿襪子, 穿運動鞋
pet_12413, 3388, 抬腳, 穿運動鞋
pet_12413, 3388, 彎腰, 穿運動鞋
pet_15310, 3365, 被子, 睡覺
pet_15310, 3365, 被子, 安全感
pet_15310, 3365, 被子, 保暖
pet_15310, 3365, 被子, 床組
pet_245, 3380, 支票, 花錢
pet_245, 3380, 現金, 花錢
pet_245, 3380, 借款, 花錢
pet_15563, 3365, 娃娃, 童年
pet_15563, 3365, 娃娃, 人生
pet_15563, 3365, 娃娃, 以前
pet_15563, 3365, 娃娃, 回憶
pet_15379, 3365, 沙發, 房子
pet_15379, 3365, 沙發, 萬物
pet_15379, 3365, 安眠藥, 藥物
pet_15379, 3365, 睡衣, 衣物
pet_12413, 3365, 睡衣, 衣服
pet_12413, 3365, 睡衣, 布
pet_12413, 3365, 睡衣, 床具
pet_12413, 3365, 睡衣, 睡覺
pet_15379, 3360, 找錢包, 眼觀四面
pet_15379, 3360, 找錢包, 回憶
pet_12413, 3388, 開水, 喝水
pet_15379, 3360, 逛街, 選目標
pet_12413, 3388, 挑選, 買跑步機
pet_12413, 3388, 逛街, 買跑步機
pet_12413, 3388, 選擇, 買跑步機
pet_12413, 3388, 花錢, 買跑步機
pet_12413, 3388, 領錢, 買跑步機
pet_12413, 3360, 翻冰箱, 開門
pet_12413, 3360, 翻冰箱, 走過去
pet_15486, 3388, 翻冰箱, 拿吸管
pet_15486, 3388, 買飲料, 拿吸管
pet_15486, 3365, 床鋪, 床
pet_15486, 3365, 床鋪, 寢具
pet_15486, 3365, 床鋪, 日常用品
pet_15486, 3365, 電扇, 電器用品
pet_15486, 3365, 電扇, 日常用品
pet_15486, 3365, 電扇, 機器
pet_15486, 3388, 找人請客, 吃飯
pet_15486, 3412, 看食譜, 肚子餓
pet_15486, 3412, 看食譜, 流口水
pet_15486, 3365, 小夜燈, 電器用品
pet_15486, 3365, 小夜燈, 家電
pet_15486, 3365, 小夜燈, 照明設備
pet_15486, 3360, 開水龍頭, 伸手
pet_15486, 3365, 床單, 寢具
pet_15486, 3365, 床單, 日常用品
pet_15486, 3380, 機車, 買東西吃
pet_15486, 3380, 腳踏車, 買東西吃
pet_15486, 3380, 錢包, 買東西吃
pet_15486, 3365, 鈔票, 紙張
pet_15486, 3365, 鈔票, 經濟
pet_15486, 3365, 鈔票, 貿易
pet_15486, 3365, 床墊, 床
pet_15486, 3365, 床墊, 寢具
pet_15486, 3365, 床墊, 家具
pet_15486, 3365, 床墊, 日常用品
pet_15637, 3412, 去家樂福, 買日常用品
pet_15637, 3365, 打呼, 呼吸
pet_15637, 3365, 枕頭套, 寢具
pet_15637, 3365, 空調, 冷氣
pet_15637, 3365, 床架, 床
pet_15645, 3412, 穿泳衣, 游泳
pet_14568, 3412, 先刷牙, 拿牙杯
pet_15637, 3365, 睡褲, 生活用品
pet_15642, 3377, 桌球, 桌球比賽
pet_15642, 3377, 桌球, 桌球桌
pet_15637, 3360, 穿慢跑鞋, 綁鞋帶
pet_6922, 3388, 找鞋子, 穿鞋子
pet_15677, 3388, 出門, 穿鞋子
pet_15644, 3365, 輕音樂, 音樂
pet_15644, 3365, 香菜, 植物
pet_6922, 3360, 進浴室, 開燈
pet_386, 3412, 放熱水, 開熱水器
pet_15649, 3360, 抹沐浴乳, 拿沐浴乳
pet_386, 3388, 換拖鞋, 去浴室
pet_12134, 3360, 抹肥皂, 拿肥皂
pet_15651, 3365, 瓦斯爐, 廚房
pet_15651, 3365, 瓦斯爐, 餐廳
pet_15651, 3380, 衣架, 收衣服
pet_15651, 3360, 上PTT, 連上網路
pet_15656, 3380, 手, 拿浴巾
pet_15659, 3360, 開熱水, 開水龍頭
pet_15659, 3380, 錢, 準備沐浴乳
pet_15660, 3388, 拿衣服, 近浴室
pet_15644, 3365, 碗筷, 吃飯
pet_15654, 3365, 刀子, 武器
pet_15656, 3365, 菜, 午餐
pet_15677, 3388, 切肉, 拿砧板
pet_15660, 3412, 蓋被, 睡覺
pet_15697, 3412, 蓋被, 溫暖
pet_15669, 3380, 報紙, 看新聞
pet_8827, 3388, 找開關, 開電源
pet_15018, 3388, 拿遙控器, 轉到新聞台
pet_15018, 3388, 開電視, 轉到新聞台
pet_15018, 3380, 手, 抱娃娃
pet_7167, 3365, 菜瓜布, 洗碗
pet_15018, 3365, 臥床, 房間
pet_15018, 3365, 臥床, 家具
pet_7167, 3415, 足球場, 看球
pet_3362, 3354, 被騙, 報警
pet_15834, 3415, 體育館, 打桌球
pet_15834, 3415, 體育館, 打羽球
pet_15834, 3415, 體育館, 打籃球
pet_7167, 3378, 球鞋, 運動用品店
pet_15843, 3365, 熱水, 洗澡
pet_15018, 3388, 買票, 看球
pet_15672, 3380, 球拍, 練習
pet_15680, 3380, 茶杯, 裝水
pet_15681, 3360, 開瓶蓋, 把手擦乾
pet_6493, 3380, P幣, 養ptt寵物
pet_15681, 3380, 外套, 出門
pet_15677, 3380, 眼睛, 看菜單
pet_15677, 3380, 眼鏡, 看菜單
pet_15677, 3380, 殺價, 買菜
pet_7167, 3377, 打水, 井
pet_99, 3388, 穿襪子, 穿鞋
pet_15677, 3360, 憋氣, 深呼吸
pet_15677, 3365, 筆, 寫字
pet_15651, 3388, 拿球, 去打球
pet_99, 3412, 打開瓶蓋, 喝飲料
pet_14282, 3380, 水, 洗鍋子
pet_14282, 3380, 手, 洗鍋子
pet_14282, 3388, 找手機, 撥號
pet_15651, 3355, 腳痠, 不想走路
pet_15677, 3380, 滑鼠, 下載
pet_15677, 3380, 鍵盤, 下載
pet_15696, 3377, 球帽, 家裡
pet_15306, 3377, 球袋, 球場
pet_6493, 3388, 拿蛋, 打蛋
pet_15644, 3380, 鹽, 加調味料
pet_15644, 3388, 不說話, 放空
pet_14101, 3377, 場地, 學校
pet_14101, 3377, 場地, 公園
pet_6493, 3412, 拿起話筒, 你好
pet_7786, 3412, 拿起話筒, 聊天
pet_6493, 3412, 拿起話筒, 喂
pet_15676, 3377, 捷運, 板橋
pet_15669, 3380, 筷子, 拿碗
pet_15669, 3380, 湯匙, 拿碗
pet_7786, 3380, 腳, 脫鞋
pet_15669, 3412, 買食物, 拿食物
pet_15651, 3380, 油, 熱油
pet_15651, 3380, 火, 熱油
pet_15693, 3360, 填飽肚子, 煮飯
pet_15695, 3380, 錢, 出去買
pet_15669, 3380, 瓦斯, 煮東西吃
pet_15670, 3415, 吃飯前, 拿筷子
pet_15681, 3380, 舌頭, 吃下食物
pet_15660, 3377, 戶政事務所, 台北
pet_15660, 3377, 戶政事務所, 高雄
pet_15660, 3377, 戶政事務所, 台中
pet_14101, 3412, 卸妝, 洗臉
pet_15696, 3365, 米飯, 主食
pet_15696, 3365, 米飯, 粥
pet_15660, 3383, 上課, 聊天
pet_15660, 3377, 選手, 操場
pet_15637, 3404, 身體不好, 生理痛
pet_15668, 3367, 高鐵, 錢
pet_15810, 3354, 吃東西, 肥胖
pet_15689, 3377, 吳郭魚, 池塘
pet_14101, 3354, 打牌, 贏錢
pet_9844, 3380, 手, 嗆到
pet_15681, 3393, 獅子, 馴獸師
pet_7786, 3365, 衣領, 衣服
pet_15651, 3388, 喝水, 嗆到
pet_7786, 3388, 找廁所, 尿尿
pet_7179, 3388, 開火, 熱鍋
pet_15644, 3380, 鼻子, 吸氣
pet_7786, 3388, 帶泳衣, 去游泳池
pet_7786, 3365, 關節, 身體
pet_7179, 3380, 手, 跳繩
pet_7179, 3380, 腳, 跳繩
pet_15669, 3415, 上完廁所, 擦屁股
pet_15669, 3415, 上完廁所, 洗手
pet_2695, 3380, 水, 卸妝
pet_7167, 3378, 球, 球場
pet_7167, 3378, 人, 球場
pet_15651, 3390, 我, 打球
pet_11709, 3390, 我, 打球
pet_8212, 3412, 打電話, 講話
pet_15669, 3355, 想念, 打電話
pet_15669, 3415, 化粧前, 洗臉
pet_15722, 3355, 無聊, 打電動
pet_15670, 3365, 杯, 容器
pet_15651, 3365, 盤, 餐桌
pet_15656, 3412, 咀嚼食物, 用牙齒咬
pet_15785, 3412, 上PTT, 打密碼
pet_15879, 3365, 瓦斯, 燃料
pet_6922, 3388, 拿鞋子, 穿鞋子
pet_386, 3388, 開燈, 去浴室
pet_15881, 3365, 棒球, 球類
pet_15637, 3360, 肚子餓, 出去買
pet_15834, 3355, 喝茶, 回甘
pet_15884, 3412, 開電腦, 玩遊戲
pet_356, 3365, 球棒, 比賽
pet_15642, 3365, 電話, 電器
pet_15899, 3412, 吃菜, 配飯
pet_15899, 3412, 吃菜, 看電視
pet_15850, 3360, 找東西吃, 洗手
pet_15660, 3388, 拿錢包, 買便當
pet_15834, 3388, 拿錢, 買飯
pet_15637, 3360, 買米, 帶錢
pet_15739, 3360, 去洗臉, 拿洗面乳
pet_15819, 3365, 衣櫥, 家具
pet_15819, 3365, 衣櫥, 財產
pet_15677, 3380, 插頭, 吹冷氣
pet_15637, 3388, 插電, 吹電風扇
pet_15881, 3360, 吃泡麵, 等三分鐘
pet_15785, 3365, 褲子, 外表
pet_15785, 3365, 褲子, 打扮
pet_5956, 3360, 肚子餓, 領錢
pet_5956, 3360, 肚子餓, 出門
pet_8544, 3389, 唱歌, 壓力大
pet_11096, 3365, 手機, 生活
pet_10849, 3365, 手機, 生活
pet_15662, 3360, 洗米, 裝水
pet_15848, 3365, 球場, 比賽
pet_15898, 3365, 鈔票, 我
pet_15785, 3380, 手, 綁好鞋帶
pet_15748, 3380, 礦泉水, 暖身
pet_15851, 3365, 搖桿, 電玩
pet_15661, 3388, 拿衛生紙, 去廁所
pet_15834, 3365, 電動, 玩樂
pet_15660, 3365, 餐巾, 擦嘴巴
pet_15881, 3365, 球褲, 運動員
